,date,latitude_mean,longitude_mean
8801,2018-06-20,40.96355344964916,-78.80091401298237
8802,2018-06-21,40.754022865784826,-78.85564842186939
8803,2018-06-22,40.89734673734289,-78.94987337701976
8804,2018-06-23,40.66480502992328,-79.63410639654738
8805,2018-06-24,40.69930462432111,-78.97838021416757
8806,2018-06-25,40.91314952745451,-78.95087482563632
8807,2018-06-26,41.01682443065954,-78.64916189215691
8808,2018-06-27,40.81361708539607,-79.09696390767323
8809,2018-06-28,40.64115163422223,-80.4618089608889
8810,2018-06-29,40.58108088139538,-78.75224419320219
8811,2018-06-30,40.54451185385671,-78.90259187341604
8812,2018-07-01,40.89327612995014,-78.52376467803668
8813,2018-07-02,40.49739873356808,-79.42226693755865
8814,2018-07-03,40.5889154212371,-79.24820947938137
8815,2018-07-04,40.679221232307754,-78.75425028061535
8816,2018-07-05,40.90731993501144,-79.02806350274591
8817,2018-07-06,40.131023158548054,-80.45628105550357
8818,2018-07-07,40.74327816975808,-79.16496508521513
8819,2018-07-08,40.735826942527204,-78.78095136698371
8820,2018-07-09,40.6588560515625,-78.26281745290181
8821,2018-07-10,40.881675785789504,-78.33597569342105
8822,2018-07-11,40.55151642757111,-79.33064587505474
8823,2018-07-12,40.64598830552991,-78.85769446405537
8824,2018-07-13,40.77758970606063,-78.65393264350648
8825,2018-07-14,40.72801271845634,-78.60034814832218
8826,2018-07-15,41.041278578119346,-78.4186239909584
8827,2018-07-16,40.765382661807614,-78.32483253032073
8828,2018-07-17,40.553911188612076,-80.20227199145911
8829,2018-07-18,40.8173161164557,-78.44893617772149
8830,2018-07-19,40.63037891818184,-78.28084421420455
8831,2018-07-20,40.64105449789159,-78.24133785331314
8832,2018-07-21,41.04080762688171,-79.38795302822581
8833,2018-07-22,40.2001892367925,-80.53253641855339
8834,2018-07-23,40.427357178879305,-80.80024049741384
8835,2018-07-24,40.447052780769226,-79.89888336394235
8836,2018-07-25,40.42409265191255,-80.6821431005465
8837,2018-07-26,40.667052131439384,-78.65946267689391
8838,2018-07-27,40.01013829760958,-79.64951247410356
8839,2018-07-28,40.51720691538461,-79.29404754285711
8840,2018-07-29,40.471833826849334,-78.37747922630132
8841,2018-07-30,40.382860111707316,-79.3171540634146
8842,2018-07-31,40.49075706091369,-78.14700640507617
8843,2018-08-01,40.32099270340137,-79.78960905102039
8844,2018-08-02,40.42838150965909,-79.82370122443182
8845,2018-08-03,40.54542635547444,-80.07459213430654
8846,2018-08-04,39.945307013513485,-80.31454707351352
8847,2018-08-05,40.196094176397466,-78.45671281552801
8848,2018-08-06,40.48897048350514,-78.59100536804127
8849,2018-08-07,39.95680138068183,-80.59215438977272
8850,2018-08-08,40.07161254022988,-80.62722268045975
8851,2018-08-09,40.38761136862745,-79.42951078333333
8852,2018-08-10,39.57918105189872,-80.39417423417721
8853,2018-08-11,40.024998188461524,-79.76716904230769
8854,2018-08-12,40.70150484299065,-80.24706213644859
8855,2018-08-13,40.249322783783775,-79.0448363135135
8856,2018-08-14,39.730556150000005,-79.97775230681818
8857,2018-08-15,40.2086677745098,-79.14940761568627
8858,2018-08-16,39.939534309803925,-78.24710425098039
8859,2018-08-17,40.204813536170214,-78.36351908936169
8860,2018-08-18,40.53386255789475,-79.17055130394735
8861,2018-08-19,40.258725382417595,-80.93942385274725
8862,2018-08-20,40.72142038813559,-76.62851676949153
8863,2018-08-21,40.540454704545446,-77.55564315454545
8864,2018-08-22,40.70362072121213,-76.88377932424241
8865,2018-08-23,40.241622277464785,-78.22727302112676
8866,2018-08-24,40.972491227058825,-77.35541203411765
8867,2018-08-25,41.124907775,-77.99437569
8868,2018-08-26,40.041317829670334,-77.32441944505494
8869,2018-08-27,40.57154217647058,-77.93131670588234
8870,2018-08-28,40.898611965000015,-78.27792184500001
8871,2018-08-29,40.70303406279071,-78.22916766976745
8872,2018-08-30,40.764946096202536,-78.9357739721519
8873,2018-08-31,40.674499277647065,-78.87923239529411
8874,2018-09-01,40.212847757851215,-79.2846027702479
8875,2018-09-02,40.476190148412705,-78.9296198293651
8876,2018-09-03,40.12823542427183,-79.52355804951452
8877,2018-09-04,40.66525309583334,-77.60690936458332
8878,2018-09-05,40.70384521797753,-77.54535839213479
8879,2018-09-06,40.49104861318681,-78.60592101538462
8880,2018-09-07,40.772887220588245,-80.34427966985292
8881,2018-09-08,40.5088946877778,-80.03765642722229
8882,2018-09-09,40.79159429090909,-80.78346027532467
8883,2018-09-10,40.04514309701494,-82.33565635223884
8884,2018-09-11,39.815580604424774,-81.34887535132737
8885,2018-09-12,40.32600129727892,-80.54404612108846
8886,2018-09-13,40.22682293560606,-80.21965105984849
8887,2018-09-14,39.80840509782609,-80.2746376978261
8888,2018-09-15,40.01207785109492,-79.39527729306565
8889,2018-09-16,40.02181253575129,-79.70543267720208
8890,2018-09-17,39.79088585696203,-80.11799034177214
8891,2018-09-18,39.93052228965519,-80.66283947701147
8892,2018-09-19,39.52605642184465,-79.10379489368933
8893,2018-09-20,39.301213616783215,-78.72052719720277
8894,2018-09-21,38.833115501834854,-79.53113866788986
8895,2018-09-22,38.883529072202165,-80.54079283935022
8896,2018-09-23,39.67028770851063,-80.01697993744688
8897,2018-09-24,38.986516917021284,-79.35222228085111
8898,2018-09-25,37.055018486363636,-81.05055161363636
8899,2018-09-26,38.972827424390246,-80.2245349512195
8900,2018-09-27,39.23948839684212,-80.22636743263158
8901,2018-09-28,37.699897361999994,-81.539090732
8902,2018-09-29,37.9358200295203,-80.48452725055357
8903,2018-09-30,37.99148574836955,-79.95599538586957
8904,2018-10-01,37.26774796336631,-80.96189850594065
8905,2018-10-02,36.800052612698416,-83.07906428253968
8906,2018-10-03,37.95899653333333,-81.15661483928572
8907,2018-10-04,36.9416023514706,-82.52101198088239
8908,2018-10-05,35.54474430277778,-81.95982140555556
8909,2018-10-06,33.226989492432416,-83.24798492810817
8910,2018-10-07,36.96880323448276,-81.6359869954023
8911,2018-10-08,37.20658728958334,-82.11354768958334
8912,2018-10-09,35.97183880816326,-80.95136258979592
8913,2018-10-10,36.24355790357142,-82.72590284642855
8914,2018-10-11,31.6032745,-87.09943797500001
8915,2018-10-12,31.507501595934972,-83.94874702113815
8916,2018-10-13,32.10231109419355,-82.81582321612906
8917,2018-10-14,31.865806211594197,-82.8034539652174
8918,2018-10-15,25.47367847301588,-85.91706933650795
8919,2018-10-16,30.82838480851065,-81.92388859999998
8920,2018-10-17,29.53872837999999,-85.09872477750002
8921,2018-10-18,25.83836253235294,-87.67201836617649
8922,2018-10-19,22.14009995306123,-86.2222920551021
8923,2018-10-20,26.577110974074063,-85.56369609876543
8924,2018-10-21,25.313125505405395,-87.61173117972972
8925,2018-10-22,21.723235000000003,-87.91577908076927
8926,2018-10-23,23.153322157777776,-89.9752050422222
8927,2018-10-24,21.11220781666667,-92.19173425666662
8928,2018-10-25,22.61558154218749,-92.12885976093742
8929,2018-10-26,20.455067447142845,-91.02220217285712
8930,2018-10-27,21.12933809863012,-90.22060675890405
8931,2018-10-28,20.01628347068964,-90.01232065172412
8932,2018-10-29,18.49798371551724,-89.81674513103447
8933,2018-10-30,20.33943928571428,-89.21874276428572
8934,2018-10-31,20.8334446657143,-90.0466331342857
8935,2018-11-01,18.094000691428572,-89.94155027142858
8936,2018-11-02,17.382118944000002,-88.24767241600006
8937,2018-11-03,13.889472392156867,-87.28663301176468
8938,2018-11-04,16.47779310172414,-88.46829458965517
8939,2018-11-05,17.292817753333324,-89.11406378000001
8940,2018-11-06,18.552609221052634,-90.56849358421051
8941,2018-11-07,19.10447133097345,-91.2517716681417
8942,2018-11-08,19.966815889423064,-91.8327401519231
8943,2018-11-09,20.857523697183105,-93.09708437887315
8944,2018-11-10,20.659071542857124,-92.21390540109886
8945,2018-11-11,22.807410232653055,-94.36140105986378
8946,2018-11-12,19.547266375949356,-91.24587294936704
8947,2018-11-13,17.509380698611107,-89.61953659861108
8948,2018-11-14,17.906799109375,-88.6108349375
8949,2018-11-15,16.992298446153857,-88.89585306346152
8950,2018-11-16,16.580815814893615,-88.82478996170212
8951,2018-11-17,16.61380282,-89.72787201142857
8952,2018-11-18,16.2781797375,-88.97347703749998
8953,2018-11-19,16.024364049999996,-89.15549510000001
8954,2018-11-20,16.123933893750003,-88.954971146875
8955,2018-11-21,17.119079155172418,-89.34195330689654
8956,2018-11-22,17.09248488064516,-89.2353854548387
8957,2018-11-23,16.248448526666664,-88.9078572133333
8958,2018-11-24,16.6761202372093,-89.18431636511627
8959,2018-11-25,19.54925848888889,-89.10058801111106
8960,2018-11-26,16.68983723478261,-89.14853869565216
8961,2018-11-27,16.529748691891893,-88.50034614864866
8962,2018-11-28,16.074742868749997,-87.921452803125
8963,2018-11-29,16.430106182222232,-89.22058613777774
8964,2018-11-30,16.916516274358976,-90.31453767179488
8965,2018-12-01,15.693847093548394,-88.62590507903225
8966,2018-12-02,15.71712642040816,-87.56320754285716
8967,2018-12-03,15.642043270000006,-87.90145767200002
8968,2018-12-04,16.668037588636363,-88.27598146590907
8969,2018-12-05,17.199392165000003,-89.74888607500002
8970,2018-12-06,16.198488866666665,-88.66389913939396
8971,2018-12-07,15.15158205925926,-87.66484491481482
8972,2018-12-08,12.383641171666673,-85.97706011250001
8973,2018-12-09,16.034196836363634,-88.6462085818182
8974,2018-12-10,16.263150333333336,-88.56119584000001
8975,2018-12-11,15.810813017777779,-87.28992825333336
8976,2018-12-12,16.70199831111109,-88.90101464814812
8977,2018-12-13,16.553309845977008,-88.74758225402294
8978,2018-12-14,16.790027944134078,-89.30888760782132
8979,2018-12-15,13.949732397101457,-86.95585257391308
8980,2018-12-16,17.212475989781023,-90.04630173284671
8981,2018-12-17,14.556988469491529,-87.23026799661014
8982,2018-12-18,16.04873104035088,-86.3701445684211
8983,2018-12-19,15.640108996153856,-86.4551691038462
8984,2018-12-20,15.159239215714287,-86.96780503285716
8985,2018-12-21,15.743552427184476,-88.98707405436895
8986,2018-12-22,16.49503471136364,-88.6801371784091
8987,2018-12-23,16.170836532727275,-86.94913741090912
8988,2018-12-24,16.264994115,-86.31599948499999
8989,2018-12-25,15.72875958636364,-88.42853122499997
8990,2018-12-26,15.841879805882353,-87.94145191470588
8991,2018-12-27,16.273428457575758,-88.44255147272726
8992,2018-12-28,17.92498021692307,-90.81223897692303
8993,2018-12-29,16.679759855555567,-89.39488968222223
8994,2018-12-30,16.269991680000004,-88.7177190288889
8995,2018-12-31,17.34609498723404,-89.17550688723408
8996,2019-01-01,16.947038722680414,-89.29926639278351
8997,2019-01-02,16.101950603278688,-88.51977382622951
8998,2019-01-03,16.497704906557377,-88.73988947213115
8999,2019-01-04,16.257265935632187,-88.71612924712646
9000,2019-01-05,16.025591117142863,-88.57281652714286
9001,2019-01-06,15.685034379012349,-88.02977274814812
9002,2019-01-07,16.301633696491237,-88.6577051877193
9003,2019-01-08,17.09391724305555,-88.09636050833333
9004,2019-01-09,16.32207559062501,-88.53143828593753
9005,2019-01-10,15.146319165000005,-87.78596711099993
9006,2019-01-11,14.704576646938781,-86.86574303673474
9007,2019-01-12,15.657429742696621,-88.4344869224719
9008,2019-01-13,15.799102387500009,-88.11131147968747
9009,2019-01-14,17.18942337564103,-89.29730097692307
9010,2019-01-15,18.614942706329117,-86.49454162025317
9011,2019-01-16,16.941384722988506,-87.4072805275862
9012,2019-01-17,17.26974010963855,-88.1979096301205
9013,2019-01-18,15.51668686835443,-88.18423495189869
9014,2019-01-19,16.844410020930223,-87.5660402906977
9015,2019-01-20,15.387562362921347,-88.30253517191008
9016,2019-01-21,16.213771560256408,-88.71925355769226
9017,2019-01-22,15.901279472307701,-88.2515753492307
9018,2019-01-23,15.308363639062504,-88.19301041718745
9019,2019-01-24,15.563132481188125,-88.05935958316832
9020,2019-01-25,15.867753587323945,-88.56405049718309
9021,2019-01-26,15.617296413636371,-87.99186399659094
9022,2019-01-27,15.190232905454549,-87.6347994563636
9023,2019-01-28,16.728082256565653,-89.14313533737374
9024,2019-01-29,16.14830321224489,-88.97734311632654
9025,2019-01-30,16.018253796666663,-88.55877927111109
9026,2019-01-31,15.250933276250006,-87.84522884875
9027,2019-02-01,15.288117308510635,-88.6652732659575
9028,2019-02-02,15.455137795505618,-88.22623963820223
9029,2019-02-03,16.15447091826924,-88.63275037307686
9030,2019-02-04,16.16105726760564,-88.63624552112675
9031,2019-02-05,16.534184219672134,-89.51771287540986
9032,2019-02-06,16.559684647945218,-89.02602048356167
9033,2019-02-07,16.06087587457628,-88.36622763389828
9034,2019-02-08,16.211147135820905,-89.43587604626866
9035,2019-02-09,16.90699194568965,-89.54793521379317
9036,2019-02-10,16.434516260683758,-88.55088451282045
9037,2019-02-11,16.239180216417903,-88.52632979552239
9038,2019-02-12,16.10476138615385,-88.72850428923078
9039,2019-02-13,15.89090070439561,-88.8506966043956
9040,2019-02-14,15.307177554687499,-87.87978372031247
9041,2019-02-15,15.905080734210523,-88.1883372131579
9042,2019-02-16,15.926048168333333,-88.53010877499997
9043,2019-02-17,16.068530494520548,-89.00961079999995
9044,2019-02-18,16.38945167352942,-89.530577575
9045,2019-02-19,15.33058109882354,-88.3094185258824
9046,2019-02-20,15.43615783098592,-88.2384992380282
9047,2019-02-21,15.230404566666667,-87.97878823111108
9048,2019-02-22,14.334744385416668,-87.44117943124998
9049,2019-02-23,14.452075097435896,-87.48546407692308
9050,2019-02-24,15.926395786153849,-88.4340873323077
9051,2019-02-25,15.686060975510205,-88.36473954081634
9052,2019-02-26,15.653588684615395,-88.10595257884613
9053,2019-02-27,16.103717768421053,-88.99768688070175
9054,2019-02-28,15.74172841132075,-88.195520890566
9055,2019-03-01,15.28897636268657,-88.1697698716417
9056,2019-03-02,15.380949889361693,-87.79465103510628
9057,2019-03-03,15.56276295416667,-88.4492475375
9058,2019-03-04,16.04528070277778,-88.85216349166669
9059,2019-03-05,14.350957489655176,-87.28669656034485
9060,2019-03-06,15.849666918367348,-88.35017217959184
9061,2019-03-07,16.107403888135593,-88.58323838135595
9062,2019-03-08,15.126896112068962,-88.06368025344835
9063,2019-03-09,13.213465000000001,-86.67354541538465
9064,2019-03-10,15.530566381355937,-87.65107864406778
9065,2019-03-11,14.99601759777777,-87.23290764444442
9066,2019-03-12,15.779398086538457,-88.36640618653846
9067,2019-03-13,13.483242728750005,-87.27774810875005
9068,2019-03-14,16.06728499411765,-88.97515268823533
9069,2019-03-15,15.874239603999998,-88.67819011
9070,2019-03-16,17.507365518965518,-88.37778704827586
9071,2019-03-17,16.61000228,-88.792890465
9072,2019-03-18,15.445932904716981,-88.05974808867927
9073,2019-03-19,16.75102513424658,-88.94704743972599
9074,2019-03-20,17.203797660655734,-89.18664846557381
9075,2019-03-21,15.65546974146342,-88.7943259170732
9076,2019-03-22,17.72728513170732,-88.74260183658537
9077,2019-03-23,15.122030043103438,-88.25246641724137
9078,2019-03-24,15.387146540350871,-87.69580719473686
9079,2019-03-25,15.768665848979595,-87.02780325918368
9080,2019-03-26,14.87183109811321,-87.58111306415097
9081,2019-03-27,15.438562364583335,-87.89324355416669
9082,2019-03-28,15.181820076,-88.261203968
9083,2019-03-29,16.305416487234048,-89.24957784255318
9084,2019-03-30,19.569409846052633,-89.71833221710529
9085,2019-03-31,22.21013622272728,-90.22934700795454
9086,2019-04-01,21.858364105882327,-92.32094434215678
9087,2019-04-02,20.041228476388874,-90.21999046250001
9088,2019-04-03,21.095794572222232,-89.87540300185182
9089,2019-04-04,22.701647062962966,-91.48188566111114
9090,2019-04-05,23.4980381586466,-90.88682977744361
9091,2019-04-06,27.68633839236108,-90.8255290854166
9092,2019-04-07,24.420649063265277,-90.65627595918363
9093,2019-04-08,24.23602257528087,-90.75086314494376
9094,2019-04-09,27.743041760937473,-90.99519231640618
9095,2019-04-10,27.37860205673076,-88.99974439038456
9096,2019-04-11,28.082929516842103,-86.73773104105263
9097,2019-04-12,29.881368227819525,-88.48868216090226
9098,2019-04-13,31.417486949999997,-87.90461731439997
9099,2019-04-14,30.98535727019867,-88.97134226953641
9100,2019-04-15,30.388296629333368,-88.51220153377774
9101,2019-04-16,32.15371926219512,-86.99587739065036
9102,2019-04-17,32.16373657593748,-85.785835431875
9103,2019-04-18,32.939396507638925,-86.618567565625
9104,2019-04-19,31.90921617513238,-88.77636711931231
9105,2019-04-20,32.47709902140532,-86.46666809689548
9106,2019-04-21,33.824427503969545,-84.93836050106863
9107,2019-04-22,33.97383043026826,-84.57255724463589
9108,2019-04-23,34.737448787255026,-83.96567703790845
9109,2019-04-24,35.08142637557674,-84.23247328398897
9110,2019-04-25,35.87310565019315,-83.20415008365487
9111,2019-04-26,35.392781095822215,-85.09515128598375
9112,2019-04-27,35.48455522762804,-84.54640495508265
9113,2019-04-28,37.537406385296805,-81.37911413862997
9114,2019-04-29,37.57057551643069,-82.21909118682717
9115,2019-04-30,38.085390503300644,-80.8272860956288
9116,2019-05-01,39.304851137795154,-80.76456238503934
9117,2019-05-02,39.78487145728431,-80.06060690634297
9118,2019-05-03,39.891172014367044,-80.4209591766094
9119,2019-05-04,39.859494843330445,-79.99636746324052
9120,2019-05-05,40.127140441331555,-82.01779761789894
9121,2019-05-06,40.31425663631546,-79.55029576722232
9122,2019-05-07,40.260818946390245,-79.51308408917113
9123,2019-05-08,40.44965614106418,-79.16154018926842
9124,2019-05-09,40.74661308273824,-79.98509222865523
9125,2019-05-10,40.82200903074623,-80.42546106730283
9126,2019-05-11,40.801977324665984,-79.14642320053416
9127,2019-05-12,40.933309066125624,-81.7388054096686
9128,2019-05-13,40.83397645962542,-81.05132115625453
9129,2019-05-14,40.83040973062066,-80.66546348706086
9130,2019-05-15,41.18152240013017,-79.07895923956592
9131,2019-05-16,41.22652789528838,-78.71030652619804
9132,2019-05-17,41.181394815286545,-79.36392872206527
9133,2019-05-18,41.18423745816689,-78.82816422423637
9134,2019-05-19,41.390558338609985,-78.8375426171874
9135,2019-05-20,41.36951860098038,-79.1413547200655
9136,2019-05-21,41.01657150097641,-78.65976234686754
9137,2019-05-22,41.13967178901736,-78.39996245953763
9138,2019-05-23,41.16485906643411,-79.52369731930251
9139,2019-05-24,41.42048368691792,-78.989677471471
9140,2019-05-25,41.41382923349186,-78.4688747834443
9141,2019-05-26,41.35765286860345,-79.03346470453103
9142,2019-05-27,40.95430150760743,-78.64229443269444
9143,2019-05-28,41.00963372486483,-79.60052018351351
9144,2019-05-29,41.16506302694607,-79.25609654510983
9145,2019-05-30,41.016464793630554,-79.34044378439498
9146,2019-05-31,40.96548343805061,-78.90812470356155
9147,2019-06-01,40.97201420868545,-78.66300027168498
9148,2019-06-02,40.41870700242128,-79.14514486481032
9149,2019-06-03,40.04037676686048,-79.77945211511623
9150,2019-06-04,40.45788220349393,-79.2750487115663
9151,2019-06-05,40.61508330189961,-78.79485524070566
9152,2019-06-06,40.967499758974355,-79.06184452294869
9153,2019-06-07,41.15972826749156,-78.87874940056237
9154,2019-06-08,41.15915733305714,-78.75875869809437
9155,2019-06-09,40.847974379801535,-77.96679667412072
9156,2019-06-10,40.92179132560978,-78.34900461341464
9157,2019-06-11,40.15710930406977,-80.47006293531983
9158,2019-06-12,40.45474599342566,-79.09309674417541
9159,2019-06-13,39.92848889297825,-80.66423073777241
9160,2019-06-14,40.1643202387727,-79.51245551450481
9161,2019-06-15,40.30494496861895,-78.77315876153293
9162,2019-06-16,40.621660181892445,-78.996287260631
9163,2019-06-17,41.09666951964527,-78.57830515784444
9164,2019-06-18,40.875268324783384,-79.52216478474871
9165,2019-06-19,40.93454355227923,-78.9576119330485
9166,2019-06-20,40.2195857088172,-79.5263364729033
9167,2019-06-21,40.754876401620066,-80.3010037460972
9168,2019-06-22,40.85457101393292,-78.84908598536177
9169,2019-06-23,40.869933590406696,-78.11916184973943
9170,2019-06-24,41.16994188380811,-77.56677816911545
9171,2019-06-25,40.46897191566484,-79.44012999854287
9172,2019-06-26,40.64720383689916,-78.88989289984497
9173,2019-06-27,41.014595035668755,-78.25805673248408
9174,2019-06-28,40.66665172132362,-78.74470995970589
9175,2019-06-29,40.636204631585166,-79.31894635673422
9176,2019-06-30,40.64133700724436,-79.43254185056819
9177,2019-07-01,41.11039222814291,-78.24879013671432
9178,2019-07-02,40.83433230994666,-78.32508168206037
9179,2019-07-03,40.79438298832238,-78.23115084161184
9180,2019-07-04,40.77867286738583,-78.39139167652283
9181,2019-07-05,40.34657712198795,-79.06107113975914
9182,2019-07-06,40.70893614059666,-79.08104972645918
9183,2019-07-07,40.941578990578776,-78.70634584374152
9184,2019-07-08,41.26369539160164,-78.68900497656252
9185,2019-07-09,40.92003994962545,-78.56496282865172
9186,2019-07-10,40.70983748450702,-79.04035082575456
9187,2019-07-11,40.63798319377685,-79.42391577124464
9188,2019-07-12,40.66209831958765,-79.62122730257728
9189,2019-07-13,41.08313551913738,-78.82394989029648
9190,2019-07-14,40.88134446412222,-79.33050216290079
9191,2019-07-15,40.741161082563046,-78.37794586155462
9192,2019-07-16,40.673810859999996,-78.92677777594594
9193,2019-07-17,40.81287563644073,-78.58437364124289
9194,2019-07-18,40.680682400000066,-79.0808978216932
9195,2019-07-19,40.468349485094905,-78.89063405149055
9196,2019-07-20,40.69786026304806,-78.68287558914405
9197,2019-07-21,40.390372632125604,-80.0027490198067
9198,2019-07-22,40.88688035826091,-79.05761912782604
9199,2019-07-23,40.69216279514067,-79.5690888007673
9200,2019-07-24,40.621512163863656,-78.89714819181818
9201,2019-07-25,40.411525176249995,-79.06965414924998
9202,2019-07-26,40.019198752530116,-79.11117268144574
9203,2019-07-27,40.58561279882074,-78.57176311533019
9204,2019-07-28,40.34085720997227,-78.69783840637109
9205,2019-07-29,40.60310112899161,-78.6945017268907
9206,2019-07-30,40.460383278764475,-79.247425430888
9207,2019-07-31,40.41498566897961,-80.03791102326528
9208,2019-08-01,40.915475209824564,-78.58294901157895
9209,2019-08-02,40.3683759429752,-78.51352617975212
9210,2019-08-03,40.23211993398694,-80.09830435980389
9211,2019-08-04,40.563167352996885,-78.52497097476342
9212,2019-08-05,40.45711003351953,-78.20932052793295
9213,2019-08-06,40.60315982329545,-78.80836122613638
9214,2019-08-07,40.41069413422819,-78.80326588657717
9215,2019-08-08,40.22774748962265,-78.82567450660379
9216,2019-08-09,40.05233922181818,-78.14794901909092
9217,2019-08-10,40.389430246710546,-79.13690560723681
9218,2019-08-11,40.28637969181285,-78.83037285204676
9219,2019-08-12,40.58234992924529,-78.67810063867924
9220,2019-08-13,40.95267615999998,-78.07431443176465
9221,2019-08-14,41.000612914444446,-77.98735604444441
9222,2019-08-15,40.77147454848485,-78.16590045757577
9223,2019-08-16,40.59823910232557,-78.37965862441857
9224,2019-08-17,39.490196038834966,-80.42836518834947
9225,2019-08-18,40.395131453465346,-79.50300056732675
9226,2019-08-19,40.50011161612904,-79.71081063387099
9227,2019-08-20,40.385295799999994,-78.04267205319151
9228,2019-08-21,40.28084353999999,-78.6604996488889
9229,2019-08-22,41.36086636718752,-76.4668308671875
9230,2019-08-23,40.65416417040817,-77.9227570357143
9231,2019-08-24,40.72211048031496,-78.11945014015748
9232,2019-08-25,40.50629726166669,-77.59019674083329
9233,2019-08-26,40.354388906896546,-76.85333263563214
9234,2019-08-27,40.42655407093022,-77.33034008488369
9235,2019-08-28,40.236430327272735,-77.34729542597398
9236,2019-08-29,40.22322744431819,-78.27461143181817
9237,2019-08-30,39.99700882035401,-79.42490486991153
9238,2019-08-31,40.52687292562497,-79.08638675874998
9239,2019-09-01,40.56378243212118,-78.27152570606071
9240,2019-09-02,40.35393380208332,-80.31660160416672
9241,2019-09-03,40.45997011754385,-78.2992632421052
9242,2019-09-04,40.22482947727271,-79.1498000818182
9243,2019-09-05,40.632556950326816,-79.35725556405225
9244,2019-09-06,40.26362848906249,-79.03058730546879
9245,2019-09-07,40.193216588931286,-79.02741413015261
9246,2019-09-08,40.27472131361702,-78.74751020127654
9247,2019-09-09,40.142260379375,-78.38017572812501
9248,2019-09-10,39.538918515384594,-79.53340807948717
9249,2019-09-11,39.66407876263737,-79.69727839450549
9250,2019-09-12,40.04334578518518,-78.77077078333335
9251,2019-09-13,39.93784759386502,-78.24596503803683
9252,2019-09-14,39.76514494498143,-79.12256566208168
9253,2019-09-15,39.61303069848489,-79.44643359212112
9254,2019-09-16,39.46578680202701,-81.82439388581082
9255,2019-09-17,39.622694715517255,-83.71261238218393
9256,2019-09-18,39.65600477964072,-79.91850061916168
9257,2019-09-19,39.032879260000016,-80.84665350812496
9258,2019-09-20,38.988293962416094,-80.71887148456373
9259,2019-09-21,39.267406385910654,-80.37537178865985
9260,2019-09-22,38.59513330511626,-80.69571648139541
9261,2019-09-23,37.93532910431032,-81.58107231206895
9262,2019-09-24,38.765413751098926,-80.78714014725269
9263,2019-09-25,39.033481013135614,-78.31355177076269
9264,2019-09-26,38.28955963250002,-80.56010398750001
9265,2019-09-27,38.492170898657704,-79.7289977825503
9266,2019-09-28,37.284999043981465,-80.99397499490733
9267,2019-09-29,38.22324404129351,-80.54153646169163
9268,2019-09-30,37.6462085788321,-80.04164370145985
9269,2019-10-01,37.4398909537815,-81.05759073109239
9270,2019-10-02,37.7837330294643,-80.78800978125001
9271,2019-10-03,35.77788475083334,-82.67328058083329
9272,2019-10-04,36.109401944999995,-82.70784984642862
9273,2019-10-05,34.85392742320678,-83.17430370506335
9274,2019-10-06,35.45929483532336,-82.34779868159198
9275,2019-10-07,35.69032918505746,-82.59493202068968
9276,2019-10-08,35.01580498557691,-83.05057567019236
9277,2019-10-09,34.90171497977527,-82.76711896292136
9278,2019-10-10,33.759243056818164,-82.33809020113642
9279,2019-10-11,32.517625926582284,-84.01585749113927
9280,2019-10-12,33.30699282142857,-83.85789243367343
9281,2019-10-13,31.329441127450977,-84.93521727058821
9282,2019-10-14,32.73289352758619,-84.50647607816093
9283,2019-10-15,29.46131313444443,-84.67001832222226
9284,2019-10-16,29.444091740540536,-84.70130202432435
9285,2019-10-17,29.60764843592232,-84.46778087378645
9286,2019-10-18,26.627695865909086,-86.99727878863638
9287,2019-10-19,23.29902091153848,-88.27021778794871
9288,2019-10-20,26.829688171161013,-86.33866468202248
9289,2019-10-21,26.603863272566358,-85.28003882300884
9290,2019-10-22,26.074848728275825,-86.61037876482756
9291,2019-10-23,27.710704420370327,-87.1541498858024
9292,2019-10-24,27.596448041269838,-89.84966332539683
9293,2019-10-25,27.545184514876027,-86.80458103140494
9294,2019-10-26,25.976425416129008,-90.6449137548387
9295,2019-10-27,23.736900396732008,-87.28070398366015
9296,2019-10-28,23.070456637634408,-88.00549549462366
9297,2019-10-29,21.68182985072464,-88.42280411014492
9298,2019-10-30,22.472683330188676,-87.77781305471702
9299,2019-10-31,20.850670095833333,-88.6349365854167
9300,2019-11-01,20.09147249444443,-88.79504849166659
9301,2019-11-02,22.457423107272707,-90.55413890000003
9302,2019-11-03,20.80233962118642,-91.81429154067797
9303,2019-11-04,18.914957514545456,-89.84228330181811
9304,2019-11-05,19.612905654385965,-89.9697309649123
9305,2019-11-06,20.349344081739133,-91.36801064869564
9306,2019-11-07,20.511691361224468,-91.6587949846939
9307,2019-11-08,20.425884446323522,-93.16819519852945
9308,2019-11-09,23.776082562411343,-95.26364569716299
9309,2019-11-10,21.419251009589043,-92.68815008630132
9310,2019-11-11,18.159836587272736,-91.11181671090907
9311,2019-11-12,16.50607486865671,-89.03296692388062
9312,2019-11-13,17.985561817391304,-87.33166836086956
9313,2019-11-14,15.927569423076921,-88.57511758076924
9314,2019-11-15,17.76922039411765,-89.41363689411766
9315,2019-11-16,17.604597431428566,-89.67255076142855
9316,2019-11-17,17.606138244000004,-89.92343331199996
9317,2019-11-18,19.10389920625,-87.99304947656249
9318,2019-11-19,17.842797192307696,-86.96485455128207
9319,2019-11-20,18.65573819591836,-86.91693850612246
