year,lon,lat
2000,-85.99575,42.610459999999996
2000,-84.3568897,40.1090341
2000,-84.0920215,39.6229607
2000,-94.3898535,29.573681
2000,-78.06060790000001,40.3842128
2000,-86.5982959,41.9024285
2000,-73.4926987,41.9168406
2000,-75.3574562,39.9061809
2000,-79.4991111,40.3075556
2000,-83.18013,41.6206818
2000,-79.0333752,35.820676299999995
2000,-94.94266390000001,39.61985
2000,-70.4038239,44.758436200000006
2000,-75.6640434,39.875673600000006
2000,-70.84119,42.67929
2000,-84.322,33.777
2000,-95.5695572,29.771794500000002
2000,-81.312089,41.3085029
2000,-91.0930324,30.312625699999998
2000,-91.0930324,30.312625699999998
2000,-70.8401871,42.4930171
2000,-84.24342220000001,39.1253997
2000,-96.3832852,42.273576299999995
2000,-76.4611013,38.4523821
2000,-75.1893997,40.3261424
2000,-79.7000599,40.652480600000004
2000,-76.35307,39.61295
2000,-74.5516463,40.743898200000004
2000,-89.98666379999999,35.1466675
2000,-74.5215297,40.695119
2000,-90.300167,38.636225
2000,-82.04889109999999,41.3944763
2000,-75.6744719,39.8726929
2000,-76.6958785,38.6578799
2000,-78.1376839,40.566307
2000,-82.70833329999999,35.0416667
2000,-73.70028020000001,42.0743847
2000,-78.91271400000001,35.035779
2000,-88.8450811,37.2554005
2000,-88.16933879999999,41.8901161
2000,-82.3169518,39.326330600000006
2000,-78.4086883,43.1457409
2000,-78.2923025,42.2508599
2000,-86.01371999999999,42.617709999999995
2000,-84.1588354,34.196824299999996
2000,-77.6201248,39.5004645
2000,-83.4288489,35.6110373
2000,-78.6593628,42.9367576
2000,-71.55230999999999,42.1057
2000,-83.37720300000001,42.473273799999994
2000,-77.04301550000001,40.0677007
2000,-90.9351872,39.0507547
2000,-79.62358470000001,40.357533000000004
2000,-90.05476,35.3410346
2000,-76.8879461,40.071243599999995
2000,-92.425223,38.860808
2000,-75.7091475,40.0431234
2000,-84.57898,33.977962
2000,-94.39633609999998,29.565224
2000,-75.0791931,39.685260799999995
2000,-75.45055529999999,39.9591784
2000,-83.191884,41.627709499999995
2000,-89.9630499,30.030461
2000,-78.1035447,39.683857200000006
2000,-85.96621800000001,34.495396
2000,-75.8176804,39.33296970000001
2000,-84.24342220000001,39.1253997
2000,-85.2393043,41.0215818
2000,-82.89292900000001,32.528868
2000,-90.300167,38.636225
2000,-87.90315629999999,41.8281304
2000,-93.3622,35.85566
2000,-86.761786,33.399345600000004
2000,-75.48830509999999,40.2634811
2000,-87.6921,41.4629
2000,-79.0204525,40.5739352
2000,-71.1889118,42.365179299999994
2000,-86.7279746,33.4842968
2000,-71.9614792,41.87000820000001
2000,-74.91170670000001,40.6352072
2000,-76.547,39.417
2000,-85.63945770000001,42.2646063
2000,-75.87613,38.98917
2000,-77.0436894,35.861039
2000,-91.0930324,30.312625699999998
2000,-92.4904203,32.779607500000004
2000,-72.0992374,43.5764114
2000,-70.56242459999999,44.18367429999999
2000,-75.9361267,38.3533688
2000,-77.8633583,40.686701299999996
2000,-71.2364459,44.156808500000004
2000,-78.7512531,35.866044200000005
2000,-84.12770079999999,39.016201
2000,-72.6189208,41.8484174
2000,-73.8352114,41.1098093
2000,-88.5105941,37.5468566
2000,-84.2782388,36.8361519
2000,-77.8633583,40.686701299999996
2000,-92.5065333,39.8709222
2000,-76.9279003,41.533511100000005
2000,-85.6878448,43.25814329999999
2000,-73.701911,41.56845379999999
2000,-81.8829927,41.4088424
2000,-84.12770079999999,39.016201
2000,-82.096889,33.232046999999994
2000,-89.82539890000001,35.140791899999996
2000,-83.6268315,40.5697406
2000,-74.1686797,41.1738894
2000,-93.82015,35.761720000000004
2000,-80.4345688,39.873173200000004
2000,-75.46126,38.2626
2000,-84.57898,33.977962
2000,-94.94266390000001,39.61985
2000,-74.77314229999999,40.3576222
2000,-75.45055529999999,39.9591784
2000,-76.75623890000001,42.9833651
2000,-87.58133409999999,41.781201
2000,-83.38158,35.18229
2000,-76.1432362,39.608267100000006
2000,-72.56761740000002,42.2583677
2000,-88.0225,41.7905
2000,-74.4402695,41.100181
2000,-87.58296490000001,41.7857131
2000,-93.22678,35.836009999999995
2000,-87.90315629999999,41.8281304
2000,-87.85405,41.725567
2000,-94.0512407,29.674332
2000,-88.3136201,41.929402200000006
2000,-84.322,33.777
2000,-74.556221,40.582221999999994
2000,-80.0270426,40.7460974
2000,-84.31835090000001,37.0284154
2000,-79.62358470000001,40.357533000000004
2000,-76.8694925,39.493973700000005
2000,-83.6268315,40.5697406
2000,-79.62358470000001,40.357533000000004
2000,-77.4809,39.248129999999996
2000,-77.26882020000001,39.5572856
2000,-85.22712709999999,34.3163153
2000,-75.66382879999999,40.3993789
2000,-70.9539127,42.6784602
2000,-75.6640434,39.875673600000006
2000,-83.914175,43.6610961
2000,-72.1967626,43.7479825
2000,-76.8694925,39.493973700000005
2000,-72.4403286,41.07726029999999
2000,-77.4781515,39.4509073
2000,-74.1285966,43.008084000000004
2000,-80.1401728,41.882045399999996
2000,-86.58166999999999,34.584
2000,-72.68975259999999,42.6145701
2000,-83.300112,33.7185666
2000,-74.18830109999999,41.0792389
2000,-76.2972593,39.8202713
2000,-76.302842,42.4656588
2000,-94.39633609999998,29.565224
2000,-93.82706429999999,36.585888700000005
2000,-82.93863420000001,39.612224100000006
2000,-95.2008247,39.0398196
2000,-75.7217216,39.820600899999995
2000,-83.9864994,43.383291899999996
2000,-72.647502,42.3007929
2000,-84.57898,33.977962
2000,-75.222538,40.120622
2000,-78.8065167,42.0278111
2000,-78.91271400000001,35.035779
2000,-92.70092009999999,47.221200399999994
2000,-90.9351872,39.0507547
2000,-83.2078,32.1287
2000,-77.4781515,39.4509073
2000,-75.45055529999999,39.9591784
2000,-72.22944,41.02417
2000,-70.865,43.273999999999994
2000,-89.0734148,35.2458283
2000,-73.767457,43.0946822
2000,-75.66382879999999,40.3993789
2000,-74.417612,39.464298
2000,-77.0684859,38.97704
2000,-71.9614792,41.87000820000001
2000,-83.85023120000001,41.551807000000004
2000,-86.5742183,41.931680799999995
2000,-91.7308617,37.623409499999994
2000,-71.12718120000001,42.436951
2000,-94.3898535,29.573681
2000,-76.959059,39.166191
2000,-94.39633609999998,29.565224
2000,-87.7174694,41.5336394
2000,-82.606228,32.428803
2000,-96.4751316,42.5630511
2000,-71.064,42.218999999999994
2000,-85.4616594,44.8135059
2000,-87.9149,42.1795
2000,-75.11102340000001,40.9993797
2000,-88.4157146,37.685179299999994
2000,-81.29275559999999,41.752088799999996
2000,-87.58327259999999,41.7756294
2000,-79.96495159999999,40.3314991
2000,-93.94817950000001,29.698407300000003
2000,-95.70490840000001,39.108285200000005
2000,-68.1983643,44.2414724
2000,-87.068919,41.638721000000004
2000,-86.4492449,39.057749
2000,-75.8751869,43.6611039
2000,-89.26667020000001,35.4972229
2000,-75.8044732,39.2902609
2000,-86.4808559,39.3210188
2000,-78.47399,39.5901959
2000,-85.870147,33.206379999999996
2000,-85.8074284,38.9286344
2000,-84.76090959999999,39.243185
2000,-74.09372900000001,42.715377600000004
2000,-72.6202778,42.2475
2000,-73.9689534,40.6602841
2000,-86.025095,35.823393599999996
2000,-82.7915955,35.371134999999995
2000,-86.29557159999999,35.8583005
2000,-70.8401871,42.4930171
2000,-88.0225,41.7905
2000,-73.7414789,42.2382895
2000,-75.9719181,41.21992120000001
2000,-73.8352114,41.1098093
2000,-89.9940777,29.2355561
2000,-87.9866385,30.6779483
2000,-88.24362370000001,41.8168816
2000,-73.84607079999999,41.1131855
2000,-87.58133409999999,41.781201
2000,-71.41555240000001,43.19034310000001
2000,-79.9062252,40.543479299999994
2000,-89.98666379999999,35.1466675
2000,-94.3902236,29.5613445
2000,-76.1432362,39.608267100000006
2000,-87.9149,42.1795
2000,-89.07089140000001,37.6961003
2000,-83.73899999999999,34.7314
2000,-85.2393043,41.0215818
2000,-73.96817370000001,40.779973999999996
2000,-76.166664,41.083332
2000,-73.851099,41.0998684
2000,-74.4418681,40.517469500000004
2000,-76.91966059999999,39.3440224
2000,-84.515934,39.1383157
2000,-94.3902236,29.5613445
2000,-93.375,35.625
2000,-74.82105729999999,40.003234899999995
2000,-78.91271400000001,35.035779
2000,-78.33390809999999,43.1149174
2000,-76.65199759999999,39.353746
2000,-73.9689534,40.6602841
2000,-74.827101,40.7581311
2000,-75.6640434,39.875673600000006
2000,-87.7557,42.0973
2000,-75.6039593,39.999105
2000,-70.84119,42.67929
2000,-83.239975,42.319399100000005
2000,-77.1839775,40.1207443
2000,-75.379799,40.6409174
2000,-75.4483308,38.290745
2000,-73.5202932,42.1547358
2000,-75.6807804,39.878423600000005
2000,-89.46244240000001,34.6644876
2000,-74.7125244,41.1827883
2000,-79.34607,39.2945
2000,-71.3039,42.42589
2000,-78.7512531,35.866044200000005
2000,-81.0998306,32.0835114
2000,-73.7680435,40.7376326
2000,-75.16347459999999,38.207696999999996
2000,-73.7012273,40.9531117
2000,-86.5982959,41.9024285
2000,-84.784699,38.993438
2000,-94.9559069,29.1956654
2000,-72.58503909999999,42.6437455
2000,-87.90315629999999,41.8281304
2000,-74.34624000000001,40.673695
2000,-94.6457192,38.2253631
2000,-76.709,38.78
2000,-84.0402,34.4377
2000,-73.9724819,40.771548200000005
2000,-93.94817950000001,29.698407300000003
2000,-76.7713881,39.077875299999995
2000,-73.98695759999998,41.3011999
2000,-74.67908259999999,40.818242600000005
2000,-85.5358333,36.160277799999996
2000,-72.1035931,43.5681621
2000,-76.7913548,42.51522429999999
2000,-76.03931659999999,40.5861604
2000,-70.70558,42.0918
2000,-84.47808,36.122203999999996
2000,-87.58327259999999,41.7756294
2000,-70.9100103,42.6728314
2000,-74.95063090000001,40.49045220000001
2000,-86.81259159999999,40.64204470000001
2000,-79.62358470000001,40.357533000000004
2000,-83.446,42.095040000000004
2000,-94.3898535,29.573681
2000,-75.4739285,39.2595725
2000,-94.3902236,29.5613445
2000,-72.3970861,42.4241528
2000,-73.1972525,42.71974470000001
2000,-77.1806382,40.1060325
2000,-82.4390975,29.7544675
2000,-73.84607079999999,41.1131855
2000,-83.23851590000001,42.321223700000004
2000,-73.5397768,42.0224398
2000,-83.310914,38.7208092
2000,-86.97506899999999,41.627633200000005
2000,-85.84957800000001,33.149212
2000,-84.2138,33.4555
2000,-87.3524666,35.247721999999996
2000,-93.5,35.625
2000,-85.5358333,36.160277799999996
2000,-74.760161,40.325282
2000,-75.3034601,40.7892964
2000,-84.738461,39.260897799999995
2000,-94.734403,44.4526348
2000,-94.3902236,29.5613445
2000,-75.7217216,39.820600899999995
2000,-89.4046127,37.59912
2000,-76.709,38.78
2000,-89.2237204,35.5048761
2000,-77.1196005,38.9954295
2000,-83.239975,42.319399100000005
2000,-75.31582,38.09937
2000,-76.84589709999999,38.74821370000001
2000,-83.73435970000001,39.959069799999995
2000,-89.98666379999999,35.1466675
2000,-81.93169300000001,41.490321
2000,-76.7761838,39.447246
2000,-79.50286659999999,39.864658299999995
2000,-73.84607079999999,41.1131855
2000,-75.58990179999999,40.2100958
2000,-78.91271400000001,35.035779
2000,-81.312089,41.3085029
2000,-75.602181,40.0405279
2000,-86.19728,33.61228
2000,-78.5154247,39.554502500000005
2000,-79.45252420000001,39.5543536
2000,-84.57898,33.977962
2000,-73.8352114,41.1098093
2000,-93.4497,45.1545
2000,-86.3402653,43.236079100000005
2000,-71.0934348,42.7287548
2000,-76.75623890000001,42.9833651
2000,-77.0648432,40.302407099999996
2000,-79.0930974,33.5188928
2000,-94.39633609999998,29.565224
2000,-70.8401871,42.4930171
2000,-85.6113803,37.870314
2000,-74.51667020000001,41.5366669
2000,-73.11398,41.335922
2000,-80.0270426,40.7460974
2000,-75.20000879999999,38.6582042
2000,-71.2212159,42.219539399999995
2000,-72.66185759999999,42.3554995
2000,-70.865,43.273999999999994
2000,-83.930912,42.007468599999996
2000,-70.865,43.273999999999994
2000,-76.4611013,38.4523821
2000,-83.9742,35.878933
2000,-70.8401871,42.4930171
2000,-73.70577340000001,42.1597623
2000,-73.8352114,41.1098093
2000,-72.9888433,42.710986299999995
2000,-73.84607079999999,41.1131855
2000,-88.2186,42.0338
2000,-76.75623890000001,42.9833651
2000,-75.25926590000002,38.8536119
2000,-92.3256795,38.867825200000006
2000,-76.8879461,40.071243599999995
2000,-84.738461,39.260897799999995
2000,-88.36833359999999,42.145802200000006
2000,-78.91271400000001,35.035779
2000,-77.26882020000001,39.5572856
2000,-76.2989625,42.3452195
2000,-75.1893997,40.3261424
2000,-75.767655,39.725078
2000,-77.40350959999999,39.0803767
2000,-92.4247917,36.681588899999994
2000,-95.2008247,39.0398196
2000,-91.82522220000001,40.1881583
2000,-73.8352114,41.1098093
2000,-84.24342220000001,39.1253997
2000,-75.5341816,39.951780799999995
2000,-97.41645809999999,30.185496
2000,-86.3037,39.8751
2000,-94.44671629999999,29.628383799999998
2000,-94.39633609999998,29.565224
2000,-83.10946679999999,35.44881420000001
2000,-72.9016685,42.5635119
2000,-94.39633609999998,29.565224
2000,-95.1375432,33.2937452
2000,-80.7833333,33.783333299999995
2000,-84.37122140000001,39.3382249
2000,-84.57898,33.977962
2000,-73.851099,41.0998684
2000,-76.899662,39.3521864
2000,-75.7217216,39.820600899999995
2000,-86.682,34.58583
2000,-90.04257199999999,35.20859960000001
2000,-81.8842685,41.4097919
2000,-93.4497,45.1545
2000,-75.045456,40.002445
2000,-90.9351872,39.0507547
2000,-74.5215297,40.695119
2000,-71.146,42.371
2000,-88.0595398,42.14253239999999
2000,-82.04889109999999,41.3944763
2000,-84.0149928,39.5643905
2000,-80.1644897,40.8169272
2000,-70.93361379999999,42.6239052
2000,-87.8589749,42.260318700000006
2000,-75.67938570000001,39.867982899999994
2000,-87.90315629999999,41.8281304
2000,-81.8243694,41.3570331
2000,-77.951136,40.789936
2000,-87.38821999999999,34.32399
2000,-75.7453358,39.2944602
2000,-85.60250759999998,42.2681633
2000,-87.58296490000001,41.7857131
2000,-73.06878090000001,41.5678598
2000,-73.767457,43.0946822
2000,-86.8016968,36.0602989
2000,-84.9670773,31.8899171
2000,-73.84607079999999,41.1131855
2000,-94.8846207,39.3926315
2000,-72.9043293,41.3301972
2000,-90.2582139,38.60663579999999
2000,-76.0177088,43.6980027
2000,-79.6745253,32.9933311
2000,-70.9539127,42.6784602
2000,-75.7217216,39.820600899999995
2000,-84.02026,33.17661
2000,-70.8401871,42.4930171
2000,-85.5358333,36.160277799999996
2000,-86.54325490000001,42.0189474
2000,-77.26882020000001,39.5572856
2000,-70.90903,42.62481
2000,-91.0930324,30.312625699999998
2000,-83.7611818,32.8621417
2000,-75.3574562,39.9061809
2000,-72.3888838,41.4384878
2000,-95.5695572,29.771794500000002
2000,-75.6069,39.824870000000004
2000,-75.9795799,42.01538729999999
2000,-83.9397193,36.004912100000006
2000,-75.7217216,39.820600899999995
2000,-71.9614792,41.87000820000001
2000,-88.8234689,37.120951299999994
2000,-81.31656290000001,32.0225767
2000,-96.70133829999999,41.7136578
2000,-93.94817950000001,29.698407300000003
2000,-87.24708000000001,32.65525
2000,-94.94266390000001,39.61985
2000,-86.13925,33.71283
2000,-76.41822640000001,43.322993100000005
2000,-83.8322335,34.2460381
2000,-77.4781515,39.4509073
2000,-74.77314229999999,40.3576222
2000,-78.4167194,43.1342256
2000,-87.9530556,30.932278000000004
2000,-76.88730240000001,39.0254518
2000,-87.58133409999999,41.781201
2000,-72.647502,42.3007929
2000,-90.1440972,37.56276389999999
2000,-75.46955109999999,39.2670818
2000,-83.9397193,36.004912100000006
2000,-83.71869559999999,32.8722345
2000,-82.430317,33.878346
2000,-73.88782020000001,42.5564544
2000,-84.4086502,43.232535999999996
2000,-91.87003179999999,30.093488800000003
2000,-78.93348990000001,36.0018179
2000,-74.77314229999999,40.3576222
2000,-94.94266390000001,39.61985
2000,-75.1893997,40.3261424
2000,-94.2628187,30.4895213
2000,-72.6704407,42.4057136
2000,-84.555172,39.1919236
2000,-93.42246999999999,35.61655
2000,-85.6878448,43.25814329999999
2000,-71.99056,41.0313959
2000,-73.9215946,42.0482729
2000,-93.19802,35.789359999999995
2000,-73.1553978,40.7709151
2000,-94.39633609999998,29.565224
2000,-88.5988,42.2927
2000,-77.1834713,40.1766877
2000,-75.3574562,39.9061809
2000,-78.91271400000001,35.035779
2000,-84.57898,33.977962
2000,-73.5669422,42.0536902
2000,-86.3037,39.8751
2000,-71.3489,42.460390000000004
2000,-75.6069,39.824870000000004
2000,-76.8879461,40.071243599999995
2000,-94.87300450000001,39.3882117
2000,-87.90315629999999,41.8281304
2000,-77.1322894,39.1610805
2000,-82.6915,33.446999999999996
2000,-81.6035,32.7075
2000,-88.7176895,35.0741219
2000,-71.93027,42.578540000000004
2000,-73.68806,41.0970359
2000,-94.87300450000001,39.3882117
2000,-73.9724819,40.771548200000005
2000,-84.738461,39.260897799999995
2000,-78.85951999999999,35.006834999999995
2000,-75.9591945,39.5580691
2000,-87.6921,41.4629
2000,-82.2401333,35.297981899999996
2000,-95.94192070000001,41.3988097
2000,-78.91271400000001,35.035779
2000,-71.9614792,41.87000820000001
2000,-74.6628358,40.3275414
2000,-71.6963482,41.626333
2000,-83.2197189,43.1195302
2000,-86.4808559,39.3210188
2000,-81.98410030000001,40.2549006
2000,-71.5796614,41.4688915
2000,-91.82522220000001,40.1881583
2000,-81.329513,39.6853
2000,-85.2393043,41.0215818
2000,-84.2824745,34.0459746
2000,-93.94817950000001,29.698407300000003
2000,-84.63638,38.19097
2000,-79.62358470000001,40.357533000000004
2000,-79.3985816,40.3614635
2000,-76.7713881,39.077875299999995
2000,-73.92569040000001,40.871702500000005
2000,-78.5484695,42.7498485
2000,-85.5358333,36.160277799999996
2000,-85.60250759999998,42.2681633
2000,-71.9614792,41.87000820000001
2000,-75.7217216,39.820600899999995
2000,-86.8104458,40.4548174
2000,-70.8022995,42.763900799999995
2000,-79.371135,35.712907
2000,-88.8450811,37.2554005
2000,-84.57898,33.977962
2000,-93.82706429999999,36.585888700000005
2000,-81.796689,41.495399600000006
2000,-83.2197189,43.1195302
2000,-88.5105941,37.5468566
2000,-70.97735920000001,42.75755720000001
